timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1975,0.2137,0.2191,0.3186,0.3098,0.2980,0.1380,0.1395,0.3443,0.3107,0.1643,0.1169
1655467200,0.1974,0.2139,0.2167,0.3158,0.3064,0.2947,0.1382,0.1397,0.3736,0.3074,0.1634,0.1167
1655470800,0.1970,0.2141,0.2141,0.3134,0.3033,0.2918,0.1384,0.1398,0.3893,0.3048,0.1625,0.1164
1655474400,0.1966,0.2143,0.2116,0.3111,0.3004,0.2892,0.1386,0.1400,0.3999,0.3029,0.1615,0.1162
1655478000,0.1963,0.2146,0.2097,0.3090,0.2981,0.2870,0.1388,0.1402,0.4074,0.3022,0.1608,0.1161
1655481600,0.1965,0.2149,0.2075,0.3072,0.2952,0.2851,0.1391,0.1404,0.4122,0.3027,0.1604,0.1159
1655485200,0.1968,0.2153,0.2063,0.3056,0.2936,0.2836,0.1394,0.1407,0.4155,0.3043,0.1602,0.1159
1655488800,0.1977,0.2158,0.2066,0.3044,0.2936,0.2827,0.1399,0.1411,0.4200,0.3069,0.1605,0.1159
1655492400,0.1986,0.2163,0.2071,0.3033,0.2941,0.2820,0.1404,0.1415,0.4216,0.3103,0.1609,0.1159
1655496000,0.1994,0.2168,0.2076,0.3023,0.2948,0.2814,0.1409,0.1418,0.4228,0.3139,0.1613,0.1159
1655499600,0.2003,0.2173,0.2080,0.3014,0.2957,0.2808,0.1414,0.1422,0.4238,0.3175,0.1617,0.1159
1655503200,0.2012,0.2178,0.2085,0.3006,0.2969,0.2803,0.1419,0.1426,0.4246,0.3209,0.1621,0.1159
1655506800,0.2021,0.2182,0.2090,0.2998,0.2983,0.2798,0.1424,0.1430,0.4253,0.3242,0.1625,0.1159
1655510400,0.2029,0.2187,0.2095,0.2991,0.2998,0.2795,0.1429,0.1434,0.4251,0.3272,0.1629,0.1159
1655514000,0.2038,0.2191,0.2100,0.2984,0.3014,0.2792,0.1435,0.1438,0.4248,0.3301,0.1633,0.1159
1655517600,0.2046,0.2195,0.2104,0.2977,0.3031,0.2790,0.1440,0.1442,0.4240,0.3326,0.1638,0.1159
1655521200,0.2055,0.2199,0.2109,0.2971,0.3048,0.2789,0.1445,0.1446,0.4226,0.3348,0.1643,0.1159
1655524800,0.2063,0.2202,0.2113,0.2965,0.3065,0.2789,0.1450,0.1451,0.4213,0.3367,0.1647,0.1159
1655528400,0.2068,0.2205,0.2114,0.2956,0.3079,0.2787,0.1455,0.1454,0.4197,0.3381,0.1650,0.1159
1655532000,0.2071,0.2207,0.2111,0.2945,0.3089,0.2783,0.1459,0.1458,0.4169,0.3389,0.1651,0.1159
1655535600,0.2068,0.2207,0.2100,0.2928,0.3092,0.2773,0.1462,0.1460,0.4115,0.3388,0.1647,0.1157
1655539200,0.2061,0.2205,0.2084,0.2910,0.3091,0.2760,0.1464,0.1461,0.4052,0.3381,0.1641,0.1156
1655542800,0.2052,0.2202,0.2063,0.2888,0.3085,0.2745,0.1464,0.1462,0.4041,0.3367,0.1633,0.1154
1655546400,0.2039,0.2199,0.2028,0.2866,0.3075,0.2727,0.1465,0.1462,0.4193,0.3350,0.1623,0.1152
1655550000,0.2026,0.2195,0.1991,0.2843,0.3063,0.2710,0.1464,0.1462,0.4336,0.3338,0.1613,0.1149
1655553600,0.2011,0.2191,0.1955,0.2821,0.3050,0.2693,0.1464,0.1462,0.4418,0.3337,0.1603,0.1147
1655557200,0.1995,0.2186,0.1918,0.2799,0.3039,0.2676,0.1463,0.1461,0.4440,0.3349,0.1593,0.1145
1655560800,0.1983,0.2182,0.1890,0.2780,0.3030,0.2662,0.1463,0.1461,0.4470,0.3363,0.1586,0.1143
1655564400,0.1971,0.2179,0.1894,0.2755,0.3026,0.2649,0.1463,0.1461,0.4468,0.3386,0.1579,0.1142
1655568000,0.1962,0.2176,0.1896,0.2735,0.3029,0.2640,0.1464,0.1461,0.4470,0.3412,0.1575,0.1140
