timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1429,0.1574,0.1612,0.2687,0.2585,0.2457,0.0925,0.0929,0.3417,0.2598,0.1142,0.0759
1655467200,0.1433,0.1574,0.1577,0.2654,0.2545,0.2424,0.0927,0.0931,0.3734,0.2571,0.1138,0.0758
1655470800,0.1437,0.1574,0.1527,0.2624,0.2511,0.2394,0.0928,0.0933,0.3896,0.2558,0.1134,0.0756
1655474400,0.1439,0.1574,0.1479,0.2597,0.2482,0.2367,0.0929,0.0934,0.3935,0.2571,0.1129,0.0755
1655478000,0.1442,0.1574,0.1476,0.2573,0.2462,0.2344,0.0931,0.0936,0.3973,0.2602,0.1126,0.0754
1655481600,0.1445,0.1576,0.1474,0.2551,0.2440,0.2325,0.0933,0.0938,0.3998,0.2646,0.1124,0.0754
1655485200,0.1449,0.1579,0.1473,0.2531,0.2434,0.2311,0.0935,0.0941,0.4009,0.2699,0.1125,0.0753
1655488800,0.1456,0.1584,0.1474,0.2517,0.2446,0.2303,0.0939,0.0944,0.4008,0.2759,0.1128,0.0753
1655492400,0.1462,0.1589,0.1475,0.2506,0.2466,0.2297,0.0943,0.0948,0.3982,0.2815,0.1132,0.0753
1655496000,0.1469,0.1594,0.1477,0.2496,0.2488,0.2293,0.0946,0.0951,0.3964,0.2864,0.1136,0.0753
1655499600,0.1476,0.1599,0.1478,0.2488,0.2514,0.2289,0.0950,0.0954,0.3901,0.2906,0.1140,0.0753
1655503200,0.1483,0.1604,0.1480,0.2480,0.2540,0.2287,0.0954,0.0958,0.3789,0.2934,0.1144,0.0753
1655506800,0.1491,0.1609,0.1482,0.2473,0.2566,0.2286,0.0958,0.0961,0.3687,0.2948,0.1149,0.0753
1655510400,0.1498,0.1614,0.1484,0.2466,0.2588,0.2288,0.0962,0.0965,0.3606,0.2950,0.1153,0.0753
1655514000,0.1505,0.1618,0.1485,0.2459,0.2607,0.2290,0.0966,0.0968,0.3538,0.2946,0.1159,0.0753
1655517600,0.1513,0.1623,0.1488,0.2453,0.2621,0.2294,0.0970,0.0972,0.3479,0.2939,0.1164,0.0753
1655521200,0.1520,0.1627,0.1490,0.2447,0.2633,0.2298,0.0974,0.0976,0.3428,0.2929,0.1170,0.0753
1655524800,0.1528,0.1631,0.1492,0.2440,0.2641,0.2302,0.0978,0.0979,0.3383,0.2918,0.1175,0.0753
1655528400,0.1533,0.1634,0.1493,0.2430,0.2645,0.2304,0.0982,0.0982,0.3342,0.2903,0.1180,0.0753
1655532000,0.1536,0.1635,0.1493,0.2417,0.2645,0.2304,0.0985,0.0985,0.3303,0.2887,0.1184,0.0753
1655535600,0.1534,0.1634,0.1490,0.2396,0.2638,0.2297,0.0987,0.0987,0.3265,0.2866,0.1184,0.0752
1655539200,0.1530,0.1631,0.1486,0.2371,0.2627,0.2286,0.0988,0.0988,0.3227,0.2842,0.1182,0.0751
1655542800,0.1523,0.1627,0.1480,0.2342,0.2612,0.2273,0.0989,0.0988,0.3251,0.2815,0.1179,0.0750
1655546400,0.1514,0.1622,0.1474,0.2312,0.2594,0.2257,0.0989,0.0988,0.3698,0.2788,0.1175,0.0749
1655550000,0.1502,0.1617,0.1468,0.2281,0.2575,0.2240,0.0989,0.0988,0.4035,0.2772,0.1170,0.0748
1655553600,0.1501,0.1611,0.1462,0.2243,0.2557,0.2224,0.0989,0.0987,0.4187,0.2783,0.1165,0.0747
1655557200,0.1499,0.1605,0.1456,0.2204,0.2544,0.2207,0.0988,0.0986,0.4235,0.2827,0.1159,0.0746
1655560800,0.1496,0.1600,0.1451,0.2171,0.2544,0.2192,0.0988,0.0985,0.4258,0.2891,0.1156,0.0745
1655564400,0.1494,0.1596,0.1446,0.2141,0.2555,0.2179,0.0988,0.0985,0.4266,0.2959,0.1153,0.0744
1655568000,0.1492,0.1592,0.1443,0.2118,0.2578,0.2169,0.0988,0.0985,0.4263,0.3023,0.1151,0.0743
1655571600,0.1491,0.1590,0.1440,0.2105,0.2611,0.2166,0.0989,0.0986,0.4255,0.3082,0.1152,0.0742
1655575200,0.1492,0.1592,0.1440,0.2104,0.2653,0.2171,0.0992,0.0988,0.4246,0.3130,0.1156,0.0742
1655578800,0.1495,0.1594,0.1440,0.2107,0.2697,0.2182,0.0994,0.0990,0.4231,0.3172,0.1162,0.0742
1655582400,0.1497,0.1595,0.1441,0.2109,0.2740,0.2195,0.0997,0.0992,0.4207,0.3207,0.1168,0.0742
1655586000,0.1499,0.1597,0.1441,0.2110,0.2779,0.2209,0.1000,0.0994,0.4174,0.3234,0.1174,0.0742
1655589600,0.1502,0.1598,0.1441,0.2109,0.2814,0.2225,0.1002,0.0996,0.4132,0.3255,0.1181,0.0742
1655593200,0.1505,0.1600,0.1441,0.2108,0.2843,0.2244,0.1005,0.0998,0.4029,0.3261,0.1188,0.0742
1655596800,0.1507,0.1601,0.1441,0.2108,0.2865,0.2265,0.1008,0.1000,0.3930,0.3257,0.1196,0.0742
1655600400,0.1509,0.1603,0.1441,0.2107,0.2881,0.2287,0.1010,0.1002,0.3842,0.3245,0.1205,0.0742
1655604000,0.1512,0.1604,0.1441,0.2106,0.2891,0.2308,0.1013,0.1003,0.3766,0.3228,0.1214,0.0742
1655607600,0.1515,0.1605,0.1442,0.2104,0.2897,0.2329,0.1016,0.1005,0.3699,0.3209,0.1224,0.0742
1655611200,0.1518,0.1606,0.1442,0.2102,0.2899,0.2348,0.1019,0.1007,0.3642,0.3188,0.1235,0.0742
1655614800,0.1518,0.1606,0.1441,0.2095,0.2897,0.2362,0.1021,0.1008,0.3590,0.3166,0.1245,0.0742
1655618400,0.1514,0.1604,0.1439,0.2083,0.2891,0.2371,0.1023,0.1009,0.3542,0.3142,0.1252,0.0742
1655622000,0.1507,0.1599,0.1437,0.2064,0.2881,0.2374,0.1023,0.1009,0.3496,0.3115,0.1258,0.0741
1655625600,0.1495,0.1593,0.1433,0.2038,0.2868,0.2371,0.1023,0.1008,0.3453,0.3087,0.1260,0.0740
1655629200,0.1493,0.1584,0.1428,0.2005,0.2850,0.2361,0.1022,0.1006,0.3410,0.3056,0.1260,0.0739
1655632800,0.1490,0.1574,0.1423,0.1967,0.2831,0.2348,0.1020,0.1003,0.3384,0.3023,0.1257,0.0738
1655636400,0.1487,0.1563,0.1417,0.1917,0.2810,0.2335,0.1018,0.1001,0.3587,0.2992,0.1254,0.0737
1655640000,0.1482,0.1553,0.1412,0.1868,0.2789,0.2321,0.1016,0.0998,0.3928,0.2970,0.1251,0.0736
1655643600,0.1477,0.1543,0.1406,0.1818,0.2769,0.2306,0.1014,0.0995,0.4147,0.2967,0.1247,0.0735
1655647200,0.1471,0.1534,0.1401,0.1773,0.2756,0.2293,0.1012,0.0993,0.4237,0.2993,0.1244,0.0733
1655650800,0.1466,0.1527,0.1397,0.1737,0.2756,0.2283,0.1011,0.0991,0.4268,0.3045,0.1243,0.0733
1655654400,0.1462,0.1522,0.1394,0.1698,0.2769,0.2278,0.1011,0.0990,0.4275,0.3103,0.1245,0.0732
1655658000,0.1459,0.1520,0.1392,0.1679,0.2793,0.2280,0.1011,0.0990,0.4274,0.3160,0.1250,0.0732
1655661600,0.1459,0.1521,0.1392,0.1678,0.2825,0.2289,0.1013,0.0991,0.4269,0.3212,0.1258,0.0732
1655665200,0.1459,0.1523,0.1392,0.1684,0.2860,0.2302,0.1015,0.0992,0.4261,0.3257,0.1268,0.0732
1655668800,0.1460,0.1524,0.1393,0.1689,0.2894,0.2318,0.1017,0.0993,0.4240,0.3291,0.1279,0.0732
1655672400,0.1461,0.1526,0.1393,0.1695,0.2926,0.2336,0.1019,0.0994,0.4208,0.3317,0.1291,0.0732
1655676000,0.1463,0.1527,0.1393,0.1700,0.2954,0.2356,0.1021,0.0995,0.4171,0.3335,0.1303,0.0732
1655679600,0.1465,0.1529,0.1394,0.1705,0.2978,0.2378,0.1023,0.0996,0.4104,0.3345,0.1316,0.0732
1655683200,0.1468,0.1531,0.1394,0.1709,0.2996,0.2400,0.1026,0.0997,0.4012,0.3343,0.1330,0.0732
1655686800,0.1471,0.1532,0.1394,0.1714,0.3008,0.2423,0.1028,0.0999,0.3923,0.3333,0.1345,0.0732
1655690400,0.1475,0.1534,0.1394,0.1719,0.3015,0.2445,0.1031,0.1000,0.3844,0.3318,0.1360,0.0732
1655694000,0.1480,0.1536,0.1395,0.1723,0.3018,0.2466,0.1033,0.1001,0.3775,0.3300,0.1377,0.0732
1655697600,0.1486,0.1538,0.1395,0.1725,0.3018,0.2483,0.1036,0.1002,0.3714,0.3279,0.1393,0.0732
1655701200,0.1490,0.1537,0.1394,0.1719,0.3012,0.2497,0.1037,0.1002,0.3659,0.3256,0.1406,0.0731
1655704800,0.1495,0.1534,0.1393,0.1708,0.3004,0.2506,0.1039,0.1002,0.3609,0.3232,0.1417,0.0731
1655708400,0.1496,0.1526,0.1389,0.1677,0.2990,0.2506,0.1038,0.1000,0.3561,0.3203,0.1419,0.0730
1655712000,0.1495,0.1515,0.1385,0.1620,0.2972,0.2501,0.1037,0.0998,0.3515,0.3172,0.1416,0.0729
1655715600,0.1493,0.1503,0.1380,0.1554,0.2952,0.2491,0.1035,0.0995,0.3470,0.3140,0.1411,0.0728
1655719200,0.1489,0.1489,0.1374,0.1481,0.2929,0.2477,0.1032,0.0991,0.3426,0.3106,0.1402,0.0727
1655722800,0.1484,0.1483,0.1368,0.1479,0.2904,0.2461,0.1029,0.0988,0.3408,0.3070,0.1392,0.0726
1655726400,0.1478,0.1477,0.1362,0.1473,0.2879,0.2431,0.1026,0.0984,0.3632,0.3037,0.1382,0.0725
1655730000,0.1472,0.1471,0.1357,0.1464,0.2854,0.2406,0.1023,0.0980,0.3880,0.3015,0.1372,0.0724
1655733600,0.1465,0.1466,0.1352,0.1456,0.2833,0.2386,0.1020,0.0977,0.3989,0.3010,0.1364,0.0723
1655737200,0.1458,0.1460,0.1347,0.1447,0.2818,0.2366,0.1018,0.0974,0.4015,0.3022,0.1356,0.0722
