timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1894,0.2048,0.2101,0.3089,0.2987,0.2880,0.1317,0.1325,0.3650,0.3002,0.1572,0.1103
1655467200,0.1898,0.2053,0.2079,0.3056,0.2943,0.2843,0.1321,0.1331,0.3910,0.2973,0.1567,0.1101
1655470800,0.1896,0.2057,0.2055,0.3028,0.2904,0.2809,0.1325,0.1337,0.4063,0.2958,0.1560,0.1100
1655474400,0.1897,0.2061,0.2032,0.3003,0.2856,0.2779,0.1330,0.1342,0.4115,0.2967,0.1554,0.1098
1655478000,0.1899,0.2065,0.2015,0.2981,0.2827,0.2754,0.1334,0.1347,0.4153,0.2996,0.1550,0.1096
1655481600,0.1902,0.2069,0.1996,0.2961,0.2812,0.2733,0.1339,0.1353,0.4174,0.3035,0.1548,0.1095
1655485200,0.1909,0.2074,0.1991,0.2944,0.2810,0.2716,0.1345,0.1359,0.4189,0.3082,0.1549,0.1095
1655488800,0.1920,0.2081,0.1995,0.2930,0.2829,0.2707,0.1352,0.1366,0.4194,0.3133,0.1554,0.1095
1655492400,0.1932,0.2087,0.2002,0.2919,0.2853,0.2701,0.1359,0.1373,0.4188,0.3180,0.1560,0.1095
1655496000,0.1943,0.2093,0.2008,0.2908,0.2879,0.2696,0.1366,0.1381,0.4174,0.3220,0.1567,0.1095
1655499600,0.1954,0.2098,0.2014,0.2898,0.2906,0.2693,0.1374,0.1388,0.4162,0.3254,0.1574,0.1095
1655503200,0.1966,0.2104,0.2020,0.2889,0.2933,0.2692,0.1381,0.1396,0.4082,0.3279,0.1581,0.1095
1655506800,0.1977,0.2109,0.2026,0.2880,0.2957,0.2693,0.1389,0.1403,0.3995,0.3292,0.1588,0.1095
1655510400,0.1987,0.2114,0.2032,0.2872,0.2977,0.2696,0.1396,0.1411,0.3915,0.3295,0.1596,0.1095
1655514000,0.1998,0.2118,0.2038,0.2864,0.2994,0.2699,0.1404,0.1420,0.3844,0.3292,0.1604,0.1095
1655517600,0.2009,0.2123,0.2044,0.2856,0.3007,0.2703,0.1411,0.1428,0.3783,0.3284,0.1613,0.1095
1655521200,0.2019,0.2127,0.2049,0.2849,0.3016,0.2708,0.1419,0.1437,0.3730,0.3273,0.1622,0.1095
1655524800,0.2029,0.2131,0.2055,0.2842,0.3022,0.2713,0.1427,0.1446,0.3683,0.3261,0.1632,0.1096
1655528400,0.2036,0.2134,0.2057,0.2833,0.3024,0.2715,0.1434,0.1454,0.3640,0.3245,0.1639,0.1095
1655532000,0.2042,0.2136,0.2056,0.2823,0.3021,0.2714,0.1440,0.1462,0.3599,0.3227,0.1645,0.1095
1655535600,0.2043,0.2136,0.2048,0.2809,0.3011,0.2706,0.1445,0.1468,0.3558,0.3203,0.1646,0.1094
