timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,0.1740,0.1899,0.1956,0.2983,0.2894,0.2766,0.1175,0.1193,0.3065,0.2904,0.1424,0.0991
1655467200,0.1737,0.1898,0.1934,0.2962,0.2870,0.2741,0.1176,0.1193,0.3395,0.2879,0.1418,0.0989
1655470800,0.1733,0.1897,0.1911,0.2941,0.2846,0.2718,0.1176,0.1193,0.3647,0.2855,0.1412,0.0988
1655474400,0.1728,0.1897,0.1889,0.2922,0.2824,0.2697,0.1176,0.1193,0.3806,0.2834,0.1406,0.0987
1655478000,0.1730,0.1897,0.1871,0.2904,0.2804,0.2680,0.1176,0.1193,0.3917,0.2820,0.1401,0.0986
1655481600,0.1733,0.1898,0.1857,0.2887,0.2788,0.2665,0.1177,0.1194,0.3998,0.2812,0.1398,0.0985
1655485200,0.1733,0.1900,0.1845,0.2872,0.2777,0.2654,0.1179,0.1195,0.4041,0.2814,0.1397,0.0984
1655488800,0.1738,0.1904,0.1847,0.2862,0.2771,0.2647,0.1181,0.1197,0.4101,0.2825,0.1398,0.0984
1655492400,0.1743,0.1908,0.1850,0.2852,0.2768,0.2641,0.1184,0.1200,0.4128,0.2844,0.1401,0.0984
1655496000,0.1749,0.1912,0.1853,0.2844,0.2766,0.2636,0.1187,0.1202,0.4144,0.2867,0.1403,0.0984
1655499600,0.1754,0.1915,0.1855,0.2837,0.2766,0.2631,0.1189,0.1204,0.4161,0.2893,0.1405,0.0984
1655503200,0.1760,0.1919,0.1858,0.2830,0.2768,0.2626,0.1192,0.1206,0.4174,0.2922,0.1407,0.0984
1655506800,0.1766,0.1923,0.1861,0.2824,0.2772,0.2621,0.1194,0.1208,0.4184,0.2952,0.1410,0.0984
1655510400,0.1771,0.1926,0.1864,0.2818,0.2778,0.2617,0.1197,0.1210,0.4191,0.2983,0.1412,0.0984
1655514000,0.1777,0.1930,0.1867,0.2812,0.2785,0.2613,0.1200,0.1213,0.4197,0.3013,0.1414,0.0985
1655517600,0.1782,0.1933,0.1870,0.2807,0.2794,0.2610,0.1203,0.1215,0.4202,0.3043,0.1417,0.0985
1655521200,0.1788,0.1936,0.1873,0.2802,0.2805,0.2607,0.1205,0.1217,0.4203,0.3072,0.1419,0.0985
1655524800,0.1793,0.1939,0.1875,0.2797,0.2816,0.2604,0.1208,0.1219,0.4201,0.3100,0.1422,0.0985
1655528400,0.1797,0.1942,0.1874,0.2791,0.2827,0.2599,0.1211,0.1221,0.4194,0.3123,0.1423,0.0985
1655532000,0.1798,0.1943,0.1870,0.2785,0.2836,0.2593,0.1213,0.1222,0.4183,0.3143,0.1423,0.0984
1655535600,0.1794,0.1943,0.1858,0.2776,0.2842,0.2582,0.1214,0.1223,0.4170,0.3157,0.1420,0.0983
